ob,c,r,d,fo,0.0<=x<0.0,0.0<=x<0.1,0.1<=x<0.2,0.2<=x<0.3,0.3<=x<0.4,0.4<=x<0.5,0.5<=x<0.6,0.6<=x<0.7,0.7<=x<0.8,0.8<=x<0.9,0.9<=x<1.0,1.0<=x<1.1,dToCritical,dToDesirable,hasLM,Label
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.22,0.12,1.6,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,5,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.2,0.16,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_2 PLACE_2_3,0.33,0.16,0.13,1.3599999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
PICKUP PLACE_0_0 KEY_0,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.21,0.12,1.5899999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,5,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.21,0.16,1.38,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_2 PLACE_1_2,0.5,0.25,0.38,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,2,0.0,N
MOVE PLACE_1_2 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
UNLOCK PLACE_0_0 PLACE_0_1 KEY_0 SHAPE_0,0.33,0.17,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_1_1,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,2,0.0,N
MOVE PLACE_1_1 PLACE_1_2,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,0.0,N
MOVE PLACE_1_2 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
PICKUP PLACE_0_0 KEY_0,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
UNLOCK PLACE_0_0 PLACE_0_1 KEY_0 SHAPE_0,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,1.0,N
MOVE PLACE_0_0 PLACE_0_1,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,3,0.0,N
MOVE PLACE_0_1 PLACE_0_2,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,2,0.0,N
MOVE PLACE_0_2 PLACE_0_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,0.0,N
MOVE PLACE_0_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.21,0.12,1.5899999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,5,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.21,0.16,1.38,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_2 PLACE_1_2,0.5,0.25,0.38,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,2,0.0,N
MOVE PLACE_1_2 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
PICKUP PLACE_0_0 KEY_0,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.26,0.27,1.32,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,4,0.0,N
MOVE PLACE_3_1 PLACE_3_2,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,3,0.0,N
MOVE PLACE_3_2 PLACE_3_3,0.5,0.75,0.25,2.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,5,2,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.25,0.33,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,1,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
UNLOCK PLACE_0_0 PLACE_0_1 KEY_0 SHAPE_0,0.33,0.17,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.33,0.27,1.3900000000000001,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,6,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.0,0.18,1.32,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,4,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.0,0.24,1.09,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,-1,3,0.0,N
MOVE PLACE_2_2 PLACE_2_3,0.33,0.0,0.21,1.12,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,3,0.0,N
MOVE PLACE_2_3 PLACE_3_3,1.0,0.0,0.25,1.75,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,3,0.0,N
UNLOCK PLACE_3_3 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.0,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,2,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.0,0.33,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.27,0.27,1.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,4,0.0,N
MOVE PLACE_3_1 PLACE_3_2,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,3,0.0,N
MOVE PLACE_3_2 PLACE_3_3,0.5,0.75,0.25,2.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,5,2,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.25,0.33,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,1,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
PICKUP PLACE_0_0 KEY_0,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
UNLOCK PLACE_0_0 PLACE_0_1 KEY_0 SHAPE_0,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.25,0.12,1.63,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,7,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.25,0.12,1.63,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,7,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.5,0.23,1.77,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
MOVE PLACE_3_1 PLACE_3_2,0.5,0.0,0.16,1.3399999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,5,0.0,N
MOVE PLACE_3_2 PLACE_3_3,0.5,0.0,0.16,1.3399999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,4,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.0,0.21,1.12,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,3,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.31,0.12,1.69,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.25,0.12,1.63,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,7,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.25,0.12,1.63,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,7,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.5,0.23,1.77,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
MOVE PLACE_3_1 PLACE_3_2,0.5,0.25,0.16,1.5899999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,5,0.0,N
MOVE PLACE_3_2 PLACE_3_3,0.5,0.62,0.16,1.96,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,5,4,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.08,0.21,1.2000000000000002,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,3,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.29,0.13,1.49,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,7,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.21,0.12,1.5899999999999999,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,5,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.21,0.16,1.38,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_2 PLACE_2_3,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,4,0.0,N
MOVE PLACE_2_3 PLACE_3_3,1.0,0.62,0.16,2.46,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,6,5,0.0,N
UNLOCK PLACE_3_3 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.62,0.16,1.96,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,5,4,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.08,0.21,1.2000000000000002,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,3,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
MOVE PLACE_0_0 PLACE_1_0,0.5,1.0,0.0,2.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.33,0.25,1.4100000000000001,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.25,0.38,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,3,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.17,0.5,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,3,2,0.0,N
MOVE PLACE_2_2 PLACE_1_2,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,0.0,N
MOVE PLACE_1_2 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.5,1.0,0.0,2.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.33,0.25,1.4100000000000001,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,0.0,N
MOVE PLACE_2_0 PLACE_2_1,0.5,0.25,0.38,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,3,0.0,N
MOVE PLACE_2_1 PLACE_2_2,0.33,0.17,0.5,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,3,2,0.0,N
MOVE PLACE_2_2 PLACE_2_3,0.33,0.08,0.33,1.08,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1,4,1,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
UNLOCK PLACE_0_0 PLACE_0_1 KEY_0 SHAPE_0,0.5,0.5,0.5,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,4,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.33,0.27,1.3900000000000001,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1,6,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,6,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.0,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,4,0.0,N
MOVE PLACE_3_1 PLACE_3_2,0.5,0.0,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,3,0.0,N
MOVE PLACE_3_2 PLACE_3_3,0.5,0.0,0.25,1.25,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,-1,2,0.0,N
MOVE PLACE_3_3 PLACE_2_3,0.33,0.0,0.33,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,1,0.0,N
MOVE PLACE_2_3 PLACE_1_3,1.0,0.0,1.0,1.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0,-1,0,0.0,N
PICKUP PLACE_0_0 KEY_0,0.33,0.17,0.13,1.37,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,1.0,N
PICKUP PLACE_0_0 KEY_1,0.5,0.4,0.25,1.65,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,2,5,1.0,N
MOVE PLACE_0_0 PLACE_1_0,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
UNLOCK PLACE_1_0 PLACE_1_1 KEY_1 SHAPE_1,0.33,1.0,0.0,2.33,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0,-1,0.0,Y
MOVE PLACE_1_0 PLACE_2_0,0.33,0.26,0.27,1.32,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,6,0.0,N
MOVE PLACE_2_0 PLACE_3_0,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
MOVE PLACE_3_0 PLACE_3_1,0.5,0.2,0.25,1.45,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,4,6,0.0,N
UNLOCK PLACE_3_1 PLACE_3_2 KEY_1 SHAPE_1,0.5,0.25,0.25,1.5,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,3,4,0.0,N
